work_order_id,client_id,branch_id,technician_id,equipment_id,service_type_id,service_date,hours,cost
WO1001,1,1,3,3,3,2026-05-01,2,120
WO1002,1,1,3,3,3,2026-05-02,3,180
WO1003,5,5,5,4,1,2026-05-03,4,250
WO1004,5,5,5,4,1,2026-05-04,2,150
WO1005,7,7,2,2,2,2026-05-05,5,500
WO1006,7,7,2,2,2,2026-05-06,4,450
WO1007,2,2,4,1,1,2026-05-07,2,130
WO1008,2,2,4,1,1,2026-05-08,3,200
WO1009,9,9,1,5,3,2026-05-09,2,140
WO1010,9,9,1,5,3,2026-05-10,3,190
WO1011,10,10,3,4,2,2026-05-11,6,550
WO1012,10,10,3,4,2,2026-05-12,5,520
WO1013,8,8,5,3,1,2026-05-13,2,160
WO1014,8,8,5,3,1,2026-05-14,3,210
WO1015,3,3,2,2,3,2026-05-15,2,125
WO1016,3,3,2,2,3,2026-05-16,2,135
WO1017,4,4,4,1,2,2026-05-17,4,400
WO1018,4,4,4,1,2,2026-05-18,5,430
WO1019,6,6,1,5,1,2026-05-19,3,220
WO1020,6,6,1,5,1,2026-05-20,4,260
